link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
5411,0.05644212233457007,50.0102486843348,0.0,1.0,1.0,0.0,0.0
5412,0.036538146591890495,50.01419305353833,0.0,1.0,1.0,0.0,0.0
5413,0.036538146591890495,50.01419305353833,0.0,1.0,1.0,0.0,0.0
5414,0.06221613101975181,50.00626739698739,0.0,1.0,1.0,0.0,0.0
5415,0.06221613101975181,49.78915685270547,4.990745731486474E-4,0.9956600258097863,0.9956600258097863,28.0,28.0
5416,0.1047537309963248,50.01504397702511,0.0,1.0,1.0,0.0,0.0
5417,0.1047537309963248,49.83530241273267,0.005792829866903944,0.9964192601446211,0.9964192601446211,325.0,325.0
5418,0.03983622331096378,49.92866865519767,0.0025666692333359007,0.9981663700013637,0.9981663700013637,144.0,144.0
5419,0.03983622331096378,49.94521665219817,9.268527787046303E-4,0.9984937477751411,0.9984937477751411,52.0,52.0
5420,0.018379132637229924,49.4822200674877,0.0012833346166679503,0.9894248702272654,0.9894248702272654,72.0,72.0
5421,0.018379132637229924,49.30433454060781,0.0024597246819469034,0.9858689535945346,0.9858689535945346,138.0,138.0
5422,0.0567731756376086,50.00818015546635,0.0,1.0,1.0,0.0,0.0
5423,0.0567731756376086,50.00818015546635,0.0,1.0,1.0,0.0,0.0
5424,0.06574983322774,50.01043727442722,0.0,1.0,1.0,0.0,0.0
5425,0.06574983322774,50.01043727442722,0.0,1.0,1.0,0.0,0.0
5426,0.022628358701500432,50.00742254475233,0.0,1.0,1.0,0.0,0.0
5427,0.022628358701500432,50.00742254475233,0.0,1.0,1.0,0.0,0.0
5428,0.052709293940919964,50.01409019170055,0.0,1.0,1.0,0.0,0.0
5429,0.052709293940919964,50.01409019170055,0.0,1.0,1.0,0.0,0.0
5430,0.10802670470296281,50.00593248433408,0.0,1.0,1.0,0.0,0.0
5431,0.10802670470296281,50.00593248433408,0.0,1.0,1.0,0.0,0.0
5432,0.06118826153097381,50.006297732464404,0.0,1.0,1.0,0.0,0.0
5433,0.06118826153097381,50.006297732464404,0.0,1.0,1.0,0.0,0.0
5434,0.05288319567111423,50.00775004360684,0.0,1.0,1.0,0.0,0.0
5435,0.05288319567111423,50.00775004360684,0.0,1.0,1.0,0.0,0.0
5436,0.15398383150668699,50.01279262216467,0.0,1.0,1.0,0.0,0.0
5437,0.15398383150668699,43.497233154283364,0.044346340642636935,0.8482161060220579,0.8697248778001303,2488.0,2488.0
5438,0.062148320979467084,49.56918965488814,0.0013724550761587803,0.991238686080474,0.991238686080474,77.0,77.0
5440,0.16388790601118686,50.00817610105719,0.0,1.0,1.0,0.0,0.0
5441,0.16388790601118686,50.00817610105719,0.0,1.0,1.0,0.0,0.0
5442,0.04770195656795751,50.00787526052622,0.0,1.0,1.0,0.0,0.0
5443,0.04770195656795751,50.00787526052622,0.0,1.0,1.0,0.0,0.0
5444,0.09648495578469622,49.99856282554023,3.564818379633197E-4,0.999840360439314,0.999840360439314,20.0,20.0
5446,0.06502052195677493,49.73924081481245,0.0014437514437514432,0.9946850515440064,0.9946850515440064,81.0,81.0
5447,0.06502052195677493,50.0051012698974,0.0,1.0,1.0,0.0,0.0
5448,0.0657811215080615,50.023666546054365,0.0,1.0,1.0,0.0,0.0
5449,0.0657811215080615,50.023666546054365,0.0,1.0,1.0,0.0,0.0
5450,0.09002366090371514,50.0054280594622,0.0,1.0,1.0,0.0,0.0
5451,0.09002366090371514,49.69646595038052,0.0015150478113441074,0.9938236320269079,0.9938236320269079,85.0,85.0
5452,0.12930876643046793,50.01198529755958,0.0,1.0,1.0,0.0,0.0
5453,0.12930876643046793,50.01198529755958,0.0,1.0,1.0,0.0,0.0
5454,0.06472701914930669,49.943376311344785,3.208336541669876E-4,0.998583219087265,0.998583219087265,18.0,18.0
5455,0.06472701914930669,50.01443849270317,0.0,1.0,1.0,0.0,0.0
5456,0.06298516396931834,50.01027575861183,0.0,1.0,1.0,0.0,0.0
5457,0.06298516396931834,49.81606918774922,5.525468488431449E-4,0.9961214086688975,0.9961214086688975,31.0,31.0
5458,0.15431840489287088,50.00416360165033,0.0,1.0,1.0,0.0,0.0
5459,0.15431840489287088,50.00416360165033,0.0,1.0,1.0,0.0,0.0
5460,0.015575815002238137,50.0204585263669,7.129636759266386E-5,1.0,1.0,4.0,4.0
5462,0.11763234413120705,50.00902679172714,0.0,1.0,1.0,0.0,0.0
5463,0.11763234413120705,50.00902679172714,0.0,1.0,1.0,0.0,0.0
5464,0.05420443877168095,50.00922080421615,0.0,1.0,1.0,0.0,0.0
5465,0.05420443877168095,50.00922080421615,0.0,1.0,1.0,0.0,0.0
5466,0.04911273438515296,50.01579739364941,0.0,1.0,1.0,0.0,0.0
5467,0.04911273438515296,50.01579739364941,0.0,1.0,1.0,0.0,0.0
5468,0.10569373489122191,50.00623545911406,0.0,1.0,1.0,0.0,0.0
5469,0.10569373489122191,50.00623545911406,0.0,1.0,1.0,0.0,0.0
5470,0.028355782640878926,50.01509921958066,0.0,1.0,1.0,0.0,0.0
5471,0.028355782640878926,50.01509921958066,0.0,1.0,1.0,0.0,0.0
5472,0.05420443877168095,50.00922080421615,3.564818379633193E-5,1.0,1.0,2.0,2.0
5473,0.05420443877168095,50.00922080421615,3.564818379633193E-5,1.0,1.0,2.0,2.0
5474,0.07945444642637044,49.95767772245477,1.7824091898165984E-4,0.9990286893114477,0.9990286893114477,10.0,10.0
5475,0.07945444642637044,50.00629495365972,0.0,1.0,1.0,0.0,0.0
5476,0.028355782640878926,50.01509921958066,7.129636759266386E-5,1.0,1.0,4.0,4.0
5477,0.028355782640878926,50.01509921958066,0.0,1.0,1.0,0.0,0.0
5478,0.04911273438515296,49.89466538433666,8.912045949082992E-5,0.9975824687969286,0.9975824687969286,5.0,5.0
