link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
9042,0.26252497932200974,0.016362516362516365,49.68178031430581,0.9935427005537691,0.9935427005537691,918.0,918.0
9043,0.26252497932200974,0.0,50.0047579660971,1.0,1.0,0.0,0.0
9044,0.040820157393873395,1.9606501087982573E-4,50.01789197343234,1.0,1.0,11.0,11.0
9045,0.040820157393873395,0.0014437514437514432,49.97482101089966,0.9991502253758433,0.9991502253758433,81.0,81.0
9046,0.01144694631591808,0.001871529649307428,49.61556198493252,0.9920990370689524,0.9920990370689524,105.0,105.0
9047,0.01144694631591808,0.0,50.010930506438214,1.0,1.0,0.0,0.0
9048,0.025797729542110168,0.0,50.01175355497933,1.0,1.0,0.0,0.0
9049,0.025797729542110168,0.0,50.01175355497933,1.0,1.0,0.0,0.0
9050,0.1569641637807652,0.014490986713208935,49.6720388867062,0.9933208969275219,0.9933208969275219,813.0,813.0
9051,0.1569641637807652,0.0,50.00628226643847,1.0,1.0,0.0,0.0
9052,0.011733140948974824,0.0,50.04657276813906,1.0,1.0,0.0,0.0
9053,0.011733140948974824,0.0,50.04657276813906,1.0,1.0,0.0,0.0
9054,0.3415332737297748,0.0,50.00487170274887,1.0,1.0,0.0,0.0
9055,0.3415332737297748,0.014098856691449288,49.69256869773554,0.9937564370369032,0.9937564370369032,791.0,791.0
9056,0.03701216285127218,0.0011050936976862897,49.84137875850368,0.9965069015863273,0.9965069015863273,62.0,62.0
9057,0.03701216285127218,1.9606501087982573E-4,49.899731267503434,0.9976712677242181,0.9976712677242181,11.0,11.0
9058,0.011733140948974824,0.0,50.04657276813906,1.0,1.0,0.0,0.0
9059,0.011733140948974824,1.7824091898165981E-4,50.04657276813906,1.0,1.0,10.0,10.0
9060,0.13492624843512951,5.168986650468133E-4,49.948897031499335,0.9988079698929474,0.9988079698929474,29.0,29.0
9061,0.13492624843512951,7.842600435193029E-4,49.96384754883469,0.9991059774197105,0.9991059774197105,44.0,44.0
