link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
29885,0.016913697853748404,0.0,50.032302607637014,1.0,1.0,0.0,0.0
29886,0.05403928656907971,0.0,50.0106508094311,1.0,1.0,0.0,0.0
29887,0.05403928656907971,0.0,50.0106508094311,1.0,1.0,0.0,0.0
29888,0.016913697853748404,0.0,50.032302607637014,1.0,1.0,0.0,0.0
29889,0.016913697853748404,1.4259273518532774E-4,49.216150671349936,0.983701850632572,0.983701850632572,8.0,8.0
29890,0.007389694857561994,2.495372865743237E-4,48.786570983970144,0.9756258056514053,0.9756258056514053,14.0,14.0
29891,0.007389694857561994,0.0,50.005453923351844,1.0,1.0,0.0,0.0
29892,0.07093798599092355,0.0,50.005237824030694,1.0,1.0,0.0,0.0
29893,0.07093798599092355,7.129636759266387E-5,50.005237824030694,1.0,1.0,4.0,4.0
29894,0.017237343888831552,1.4259273518532774E-4,49.44963028108552,0.9881404606380845,0.9881404606380845,8.0,8.0
29895,0.017237343888831552,0.0,50.04390161273677,1.0,1.0,0.0,0.0
29896,0.09040829160126126,0.0,50.01073290788884,1.0,1.0,0.0,0.0
29897,0.09040829160126126,0.0,50.01073290788884,1.0,1.0,0.0,0.0
29898,0.07129074679091477,0.0,50.00909751506102,1.0,1.0,0.0,0.0
29899,0.07129074679091477,0.0,50.00909751506102,1.0,1.0,0.0,0.0
29900,0.09040829160126126,1.0694455138899583E-4,50.01073290788884,1.0,1.0,6.0,6.0
29901,0.09040829160126126,0.0,50.01073290788884,1.0,1.0,0.0,0.0
29902,0.047577073302834,0.0,50.0080186540737,1.0,1.0,0.0,0.0
29903,0.047577073302834,0.0,50.0080186540737,1.0,1.0,0.0,0.0
29904,0.031613120135102576,2.6736137847248965E-4,49.52143159625135,0.9899439246211329,0.9899439246211329,15.0,15.0
29905,0.031613120135102576,0.0,50.025157136865616,1.0,1.0,0.0,0.0
29906,0.059130595341936924,0.0,50.004731790221506,1.0,1.0,0.0,0.0
29907,0.059130595341936924,0.0,50.004731790221506,1.0,1.0,0.0,0.0
29908,0.047577073302834,0.0,50.0080186540737,1.0,1.0,0.0,0.0
29909,0.047577073302834,5.347227569449792E-5,50.0080186540737,1.0,1.0,3.0,3.0
29910,0.06793712136438632,0.0,50.00483273600301,1.0,1.0,0.0,0.0
29911,0.06793712136438632,0.0,50.00483273600301,1.0,1.0,0.0,0.0
29912,0.122735482891277,0.0,50.00540271713413,1.0,1.0,0.0,0.0
29913,0.122735482891277,0.0,50.00540271713413,1.0,1.0,0.0,0.0
29914,0.030456695313686843,1.4259273518532774E-4,48.84256304810113,0.9764675344538251,0.9764675344538251,8.0,8.0
29915,0.030456695313686843,1.7824091898165981E-4,48.785456744387965,0.9699008348627787,0.9753254997423387,10.0,10.0
29916,0.06793712136438632,3.564818379633193E-5,50.00483273600301,1.0,1.0,2.0,2.0
29917,0.06793712136438632,0.0,50.00483273600301,1.0,1.0,0.0,0.0
29918,0.05799341492068758,0.0,50.006297895682714,1.0,1.0,0.0,0.0
29919,0.05799341492068758,0.0,50.006297895682714,1.0,1.0,0.0,0.0
29920,0.13753022480438395,2.851854703706555E-4,49.98494344689636,0.9994863753916127,0.9994863753916127,16.0,16.0
29921,0.13753022480438395,7.129636759266387E-5,49.99536240332094,0.9996918252349676,0.9996918252349676,4.0,4.0
29922,0.122735482891277,1.2476864328716186E-4,49.702244963161505,0.9939387909809504,0.9939387909809504,7.0,7.0
29923,0.122735482891277,1.9606501087982573E-4,49.702244963161505,0.9939387909809504,0.9939387909809504,11.0,11.0
29924,0.05799341492068758,1.0694455138899585E-4,50.006297895682714,1.0,1.0,6.0,6.0
29925,0.05799341492068758,0.0,50.006297895682714,1.0,1.0,0.0,0.0
29926,0.06753130313951478,1.7824091898165964E-5,50.012896791247314,1.0,1.0,1.0,1.0
29927,0.06753130313951478,0.0,50.012896791247314,1.0,1.0,0.0,0.0
29928,0.03186641663961587,0.0,50.00832602555237,1.0,1.0,0.0,0.0
29929,0.03186641663961587,0.0,50.00832602555237,1.0,1.0,0.0,0.0
29930,0.05394109361566423,0.0,50.009770027399234,1.0,1.0,0.0,0.0
29931,0.05394109361566423,0.0,50.009770027399234,1.0,1.0,0.0,0.0
29932,0.07048775166469433,0.0,50.01101813025219,1.0,1.0,0.0,0.0
29933,0.07048775166469433,3.7430592986148535E-4,49.609019842156584,0.9919679873514459,0.9919679873514459,21.0,21.0
29934,0.08193690483233934,4.456022974541492E-4,49.96807112788548,0.9991231356693585,0.9991231356693585,25.0,25.0
29935,0.08193690483233934,0.0,50.012352898681186,1.0,1.0,0.0,0.0
29936,0.05394109361566423,0.0,50.009770027399234,1.0,1.0,0.0,0.0
29937,0.05394109361566423,0.0,50.009770027399234,1.0,1.0,0.0,0.0
29938,0.08272434576069342,6.811339518029615E-4,79.72317117350947,0.9963928106252188,0.9963928106252188,44.0,44.0
29940,0.005440208318774841,3.564818379633193E-5,50.08887454626452,1.0,1.0,2.0,2.0
29942,0.07657654132731205,0.008421292495018431,79.30586070137349,0.9913437803344135,0.9913437803344135,544.0,544.0
29944,0.005837598725931686,0.0,50.036560507985875,1.0,1.0,0.0,0.0
29946,0.07676438412080219,1.238425366914475E-4,79.78167557974845,0.9971601185401671,0.9971601185401671,8.0,8.0
29948,0.006639098851870639,1.7824091898165981E-4,50.10640642921237,1.0,1.0,10.0,10.0
29950,0.04163004170816586,0.0,80.05777251570358,1.0,1.0,0.0,0.0
29952,0.019715406990119998,0.0,80.1077484925869,1.0,1.0,0.0,0.0
29953,0.019715406990119998,0.0,80.1077484925869,1.0,1.0,0.0,0.0
29954,0.01172487345511805,0.0,50.01130857633291,1.0,1.0,0.0,0.0
29955,0.01172487345511805,0.0,50.01130857633291,1.0,1.0,0.0,0.0
29956,0.13020036719418,0.0015170710744702323,79.89552832771236,0.9985375258748593,0.9985375258748593,98.0,98.0
29958,0.01172487345511805,1.0694455138899583E-4,49.68623507058675,0.9935051399541578,0.9935051399541578,6.0,6.0
29959,0.01172487345511805,0.0,50.01130857633291,1.0,1.0,0.0,0.0
29960,0.008777603389440624,0.0,50.07824437715729,1.0,1.0,0.0,0.0
29961,0.008777603389440624,0.0,50.07824437715729,1.0,1.0,0.0,0.0
29962,0.19576649499933038,0.009334631203117857,79.40042384721704,0.9925648332018818,0.9925648332018818,603.0,603.0
29964,0.008777603389440624,1.604168270834938E-4,50.07824437715729,1.0,1.0,9.0,9.0
29965,0.008777603389440624,0.0,50.07824437715729,1.0,1.0,0.0,0.0
29966,0.12142115062806232,0.0,50.007566898641386,1.0,1.0,0.0,0.0
29967,0.12142115062806232,0.0,50.007566898641386,1.0,1.0,0.0,0.0
29968,0.036187932574179564,0.0,50.0101947282328,1.0,1.0,0.0,0.0
29969,0.036187932574179564,0.0,50.0101947282328,1.0,1.0,0.0,0.0
29970,0.021659987749604453,0.0,50.016649069003236,1.0,1.0,0.0,0.0
29971,0.021659987749604453,0.0,50.016649069003236,1.0,1.0,0.0,0.0
29972,0.09968512064321566,0.0,50.00925784776705,1.0,1.0,0.0,0.0
29973,0.09968512064321566,0.0,50.00925784776705,1.0,1.0,0.0,0.0
29974,0.09968512064321566,0.0,50.00925784776705,1.0,1.0,0.0,0.0
29975,0.09968512064321566,0.0,50.00925784776705,1.0,1.0,0.0,0.0
29976,0.06010801938307793,0.0,50.008983078132786,1.0,1.0,0.0,0.0
29977,0.06010801938307793,3.564818379633193E-5,50.008983078132786,1.0,1.0,2.0,2.0
29978,0.9718701330693533,0.0,50.00403720289946,1.0,1.0,0.0,0.0
29979,0.9718701330693533,0.0,50.00403720289946,1.0,1.0,0.0,0.0
29980,0.6656385040494761,8.912045949082992E-5,50.00245168994268,0.9999662059550697,0.9999662059550697,5.0,5.0
29981,0.6656385040494761,0.0,50.00414453858591,1.0,1.0,0.0,0.0
29982,0.4524375308627584,0.0,50.00537612384657,1.0,1.0,0.0,0.0
29983,0.4524375308627584,0.0,50.00537612384657,1.0,1.0,0.0,0.0
29984,0.4524375308627584,1.7824091898165964E-5,50.00537612384657,1.0,1.0,1.0,1.0
29985,0.4524375308627584,0.0,50.00537612384657,1.0,1.0,0.0,0.0
29986,0.054870447432110114,3.564818379633193E-5,50.00850905204972,1.0,1.0,2.0,2.0
29987,0.054870447432110114,0.0,50.00850905204972,1.0,1.0,0.0,0.0
29988,0.06767655104522141,0.0,50.007303727996124,1.0,1.0,0.0,0.0
29989,0.06767655104522141,3.208336541669876E-4,49.953962604019594,0.9989360157458732,0.9989360157458732,18.0,18.0
29990,0.9327720997446405,0.0,50.00416295500947,1.0,1.0,0.0,0.0
29991,0.9327720997446405,0.0,50.00416295500947,1.0,1.0,0.0,0.0
29992,0.355312671944014,3.5648183796331963E-4,49.96283938931275,0.9991595872249471,0.9991595872249471,20.0,20.0
29993,0.355312671944014,0.0,50.00491082871191,1.0,1.0,0.0,0.0
29994,0.007753711759310516,0.035469942877350294,45.980075979175915,0.901301865757014,0.9191664498965387,1990.0,1990.0
29995,0.007753711759310516,0.0012120382490752857,48.64203530296492,0.972388911803953,0.972388911803953,68.0,68.0
29996,0.057176552212979875,0.0012120382490752857,49.027226567755235,0.9803789838410276,0.9803789838410276,68.0,68.0
29997,0.057176552212979875,0.035469942877350294,46.14231669497388,0.9021334606376555,0.9226883055461764,1990.0,1990.0
29998,0.0921458735004408,0.0,50.01132890118904,1.0,1.0,0.0,0.0
29999,0.0921458735004408,0.0,50.01132890118904,1.0,1.0,0.0,0.0
30000,0.49847799285566147,0.0,60.013402925569565,1.0,1.0,0.0,0.0
